ProductID,ProductCategory,Brand,CostPrice
386,Home,BrandC,130.67
387,Home,BrandC,219.45
388,Home,BrandB,214.13
389,Home,BrandB,209.36
390,Office,BrandD,64.48
391,Electronics,BrandB,96.69
392,Electronics,BrandE,59.59
393,Food,BrandB,154.0
394,Home,BrandD,159.08
395,Health,BrandA,175.79
396,Electronics,BrandA,237.8
397,Clothing,BrandD,91.0
398,Electronics,BrandA,36.27
399,Electronics,BrandA,225.31
400,Health,BrandB,102.88
401,Electronics,BrandD,56.53
402,Health,BrandA,72.11
403,Electronics,BrandE,97.34
404,Office,BrandE,103.22
405,Home,BrandE,222.01
406,Home,BrandE,149.45
407,Health,BrandE,46.79
408,Electronics,BrandA,68.35
409,Food,BrandD,146.89
410,Office,BrandB,15.66
411,Clothing,BrandA,245.73
412,Electronics,BrandE,276.32
413,Office,BrandC,211.84
414,Office,BrandE,288.86
415,Office,BrandA,154.5
416,Office,BrandA,265.76
417,Health,BrandC,236.13
418,Office,BrandA,297.71
419,Office,BrandE,89.93
420,Electronics,BrandE,67.75
421,Home,BrandE,133.87
422,Office,BrandA,163.69
423,Office,BrandB,231.65
424,Home,BrandD,64.93
425,Office,BrandC,22.83
426,Food,BrandC,230.19
427,Electronics,BrandE,177.79
428,Office,BrandB,31.32
429,Office,BrandB,164.21
430,Food,BrandD,15.59
431,Clothing,BrandD,17.17
432,Health,BrandD,94.97
433,Food,BrandE,297.34
434,Office,BrandB,263.21
435,Office,BrandE,166.98
436,Office,BrandC,136.05
437,Food,BrandA,118.02
438,Home,BrandA,107.01
439,Home,BrandE,103.92
440,Food,BrandB,208.75
441,Health,BrandC,105.49
442,Clothing,BrandC,96.81
443,Clothing,BrandD,53.13
444,Clothing,BrandC,200.51
445,Clothing,BrandE,115.99
446,Electronics,BrandB,5.19
447,Clothing,BrandA,239.44
448,Clothing,BrandA,97.77
449,Home,BrandB,145.51
450,Clothing,BrandC,143.9
451,Health,BrandD,26.24
452,Food,BrandA,296.16
453,Food,BrandA,90.75
454,Office,BrandD,10.97
455,Home,BrandC,67.3
456,Electronics,BrandB,288.08
457,Health,BrandB,275.22
458,Home,BrandB,67.43
459,Home,BrandA,191.65
460,Clothing,BrandE,202.52
461,Office,BrandC,62.91
462,Food,BrandB,259.27
463,Electronics,BrandC,53.22
464,Clothing,BrandB,43.48
465,Food,BrandE,144.17
466,Electronics,BrandA,171.4
467,Office,BrandC,152.29
468,Clothing,BrandC,33.35
469,Office,BrandE,222.15
470,Home,BrandD,50.24
471,Electronics,BrandA,188.56
472,Home,BrandE,172.11
473,Office,BrandC,226.77
474,Electronics,BrandE,234.03
475,Food,BrandD,16.91
476,Home,BrandD,13.79
477,Home,BrandA,179.19
478,Home,BrandD,31.04
479,Electronics,BrandC,72.18
480,Clothing,BrandE,64.29
481,Electronics,BrandB,118.84
482,Home,BrandA,173.35
483,Office,BrandA,218.99
484,Food,BrandD,104.4
485,Food,BrandB,63.94
486,Health,BrandE,130.39
487,Home,BrandB,280.55
488,Office,BrandC,218.24
489,Office,BrandD,135.16
490,Health,BrandE,269.88
491,Health,BrandA,218.86
492,Office,BrandE,261.22
493,Health,BrandC,166.8
494,Food,BrandE,172.88
495,Clothing,BrandD,246.16
496,Office,BrandA,80.3
497,Office,BrandE,197.85
498,Office,BrandA,239.99
499,Clothing,BrandA,179.45
500,Office,BrandA,294.75
501,Electronics,BrandA,278.55
502,Office,BrandC,272.33
503,Office,BrandE,138.63
504,Health,BrandC,203.45
505,Clothing,BrandE,13.31
506,Home,BrandE,288.28
507,Home,BrandE,245.88
508,Food,BrandD,282.33
509,Electronics,BrandD,231.78
510,Food,BrandB,48.46
511,Health,BrandC,13.38
512,Home,BrandA,155.96
513,Health,BrandD,172.03
514,Health,BrandD,200.75
515,Health,BrandD,167.33
516,Clothing,BrandA,117.66
517,Office,BrandB,249.42
518,Electronics,BrandD,244.76
519,Office,BrandE,142.92
520,Clothing,BrandB,47.01
521,Office,BrandA,258.44
522,Clothing,BrandC,118.23
523,Home,BrandC,271.47
524,Clothing,BrandB,158.54
525,Electronics,BrandD,267.53
526,Clothing,BrandC,214.92
527,Clothing,BrandE,284.62
528,Clothing,BrandC,12.5
529,Health,BrandD,71.21
530,Food,BrandD,95.18
531,Office,BrandD,298.33
532,Electronics,BrandA,270.62
533,Home,BrandC,265.79
534,Office,BrandD,108.42
535,Office,BrandA,214.44
536,Health,BrandA,91.67
537,Clothing,BrandB,76.6
538,Health,BrandA,44.68
539,Electronics,BrandC,235.58
540,Home,BrandB,151.32
541,Health,BrandC,12.44
542,Food,BrandE,168.86
543,Health,BrandC,222.05
544,Office,BrandE,106.7
545,Clothing,BrandE,7.61
546,Home,BrandA,194.47
547,Food,BrandA,219.44
548,Health,BrandB,190.7
549,Clothing,BrandD,173.53
550,Office,BrandC,295.09
551,Home,BrandA,78.66
552,Health,BrandD,181.15
553,Clothing,BrandD,169.4
554,Electronics,BrandE,81.58
555,Office,BrandA,282.83
556,Health,BrandE,30.45
557,Office,BrandD,44.22
558,Clothing,BrandC,35.77
559,Home,BrandA,77.67
560,Clothing,BrandE,187.93
561,Electronics,BrandE,119.2
562,Electronics,BrandA,154.85
563,Office,BrandC,36.72
564,Health,BrandC,143.81
565,Food,BrandB,124.45
566,Clothing,BrandD,118.89
567,Home,BrandA,153.88
568,Health,BrandD,222.94
569,Office,BrandC,43.65
570,Food,BrandB,24.15
571,Clothing,BrandC,233.35
572,Health,BrandB,21.69
573,Clothing,BrandC,19.83
574,Office,BrandD,155.45
575,Home,BrandA,113.86
576,Office,BrandC,296.33
577,Office,BrandE,234.45
578,Electronics,BrandD,210.39
579,Health,BrandD,209.77
580,Electronics,BrandD,255.93
581,Home,BrandB,159.32
582,Clothing,BrandB,262.92
583,Health,BrandB,264.01
584,Office,BrandE,179.83
585,Clothing,BrandD,70.45
586,Electronics,BrandC,127.69
587,Food,BrandE,177.63
588,Food,BrandC,56.73
589,Food,BrandD,205.35
590,Electronics,BrandC,188.2
591,Electronics,BrandA,91.93
592,Office,BrandB,19.14
593,Electronics,BrandC,129.08
594,Food,BrandD,210.6
595,Food,BrandA,186.66
596,Electronics,BrandD,264.98
597,Health,BrandA,28.49
598,Clothing,BrandC,255.8
599,Electronics,BrandD,256.75
600,Clothing,BrandA,210.77
601,Office,BrandC,272.35
602,Food,BrandB,207.68
603,Food,BrandA,209.62
604,Health,BrandD,269.97
605,Office,BrandB,72.26
606,Home,BrandD,9.37
607,Home,BrandA,210.8
608,Electronics,BrandC,194.16
609,Home,BrandC,116.45
610,Office,BrandD,234.2
611,Home,BrandB,65.02
612,Electronics,BrandD,166.4
613,Home,BrandE,15.76
614,Health,BrandD,164.64
615,Clothing,BrandE,53.65
616,Food,BrandD,49.08
617,Home,BrandA,18.22
618,Clothing,BrandB,186.16
619,Clothing,BrandB,189.46
620,Health,BrandA,142.16
621,Food,BrandA,242.29
622,Electronics,BrandB,277.57
623,Food,BrandD,198.51
624,Office,BrandA,108.77
625,Office,BrandE,40.08
626,Clothing,BrandD,97.0
627,Electronics,BrandC,99.71
628,Home,BrandA,11.67
629,Clothing,BrandB,108.39
630,Office,BrandA,92.13
631,Health,BrandE,263.47
632,Electronics,BrandE,16.89
633,Health,BrandB,37.48
634,Electronics,BrandD,202.81
635,Office,BrandD,185.3
636,Clothing,BrandD,61.81
637,Clothing,BrandB,147.92
638,Food,BrandA,22.8
639,Health,BrandD,115.34
640,Clothing,BrandA,162.61
641,Health,BrandC,132.93
642,Electronics,BrandC,22.33
643,Food,BrandB,39.77
644,Home,BrandA,82.39
645,Health,BrandD,123.35
646,Office,BrandA,163.44
647,Office,BrandD,279.15
648,Health,BrandB,116.77
649,Home,BrandB,181.33
650,Clothing,BrandD,28.2
651,Health,BrandD,188.88
652,Home,BrandA,195.57
653,Electronics,BrandB,133.92
654,Clothing,BrandC,154.49
655,Electronics,BrandB,113.13
656,Electronics,BrandB,179.28
657,Food,BrandB,120.0
658,Health,BrandA,139.79
659,Electronics,BrandA,212.73
660,Home,BrandA,85.37
661,Electronics,BrandE,35.94
662,Office,BrandC,68.62
663,Electronics,BrandA,57.85
664,Home,BrandE,139.57
665,Electronics,BrandC,83.89
666,Health,BrandC,36.64
667,Electronics,BrandC,84.35
668,Clothing,BrandB,116.37
669,Electronics,BrandB,96.6
670,Clothing,BrandB,249.5
671,Food,BrandD,173.31
672,Office,BrandB,274.67
673,Food,BrandD,34.06
674,Electronics,BrandB,216.94
675,Home,BrandC,242.79
676,Food,BrandA,71.81
677,Health,BrandA,102.48
678,Office,BrandD,108.06
679,Home,BrandE,256.49
680,Electronics,BrandA,272.94
681,Clothing,BrandC,18.95
682,Health,BrandD,79.9
683,Clothing,BrandB,95.31
684,Home,BrandC,140.97
685,Food,BrandE,233.25
686,Health,BrandD,89.09
687,Electronics,BrandE,47.54
688,Home,BrandB,297.43
689,Electronics,BrandC,130.88
690,Food,BrandC,185.59
691,Clothing,BrandD,260.42
692,Electronics,BrandE,19.51
693,Clothing,BrandE,137.96
694,Health,BrandB,61.86
695,Clothing,BrandD,20.79
696,Home,BrandD,55.65
697,Food,BrandB,175.18
698,Home,BrandD,38.4
699,Clothing,BrandC,228.06
700,Home,BrandA,69.91
701,Health,BrandE,172.33
702,Office,BrandA,183.81
703,Electronics,BrandB,109.82
704,Health,BrandB,40.93
705,Home,BrandB,222.2
706,Health,BrandE,273.17
707,Home,BrandB,136.31
708,Food,BrandA,293.53
709,Clothing,BrandD,127.12
710,Electronics,BrandA,138.56
711,Home,BrandB,178.89
712,Office,BrandE,260.51
713,Office,BrandD,274.84
714,Health,BrandB,67.3
715,Health,BrandC,15.54
716,Food,BrandB,291.54
717,Office,BrandD,213.21
718,Health,BrandE,213.8
719,Food,BrandC,75.72
720,Food,BrandB,115.58
721,Food,BrandA,147.07
722,Health,BrandA,167.89
723,Office,BrandD,89.28
724,Health,BrandE,80.15
725,Electronics,BrandB,240.08
726,Electronics,BrandB,82.95
727,Home,BrandA,162.04
728,Electronics,BrandA,50.68
729,Electronics,BrandB,252.08
730,Food,BrandA,106.96
731,Clothing,BrandB,228.58
732,Office,BrandB,122.92
733,Home,BrandA,271.24
734,Office,BrandD,290.29
735,Home,BrandA,256.48
736,Clothing,BrandE,135.97
737,Health,BrandB,254.89
738,Health,BrandC,234.56
739,Clothing,BrandE,218.35
740,Health,BrandB,107.27
741,Food,BrandB,163.53
742,Office,BrandD,228.62
743,Food,BrandC,298.33
744,Health,BrandD,133.55
745,Clothing,BrandC,34.48
746,Food,BrandB,270.96
747,Office,BrandC,234.68
748,Electronics,BrandA,50.17
749,Clothing,BrandA,79.26
750,Office,BrandC,157.73
751,Food,BrandB,81.89
752,Clothing,BrandA,22.84
753,Health,BrandD,283.56
754,Food,BrandB,261.94
755,Food,BrandE,58.72
756,Clothing,BrandB,55.65
757,Health,BrandA,82.2
758,Food,BrandD,247.08
759,Office,BrandE,9.32
760,Office,BrandC,169.92
761,Health,BrandA,172.06
762,Health,BrandD,221.31
763,Health,BrandE,96.13
764,Health,BrandC,214.42
765,Food,BrandC,144.28
766,Office,BrandE,241.86
767,Food,BrandE,182.58
768,Health,BrandB,78.38
769,Food,BrandA,14.79
770,Office,BrandA,298.57
771,Health,BrandC,184.0
772,Office,BrandA,113.17
773,Electronics,BrandE,242.44
774,Health,BrandC,242.71
775,Electronics,BrandC,223.99
776,Office,BrandC,122.32
777,Health,BrandA,25.02
778,Office,BrandA,100.04
779,Food,BrandB,196.13
780,Office,BrandD,258.69
781,Office,BrandE,38.18
782,Clothing,BrandB,146.76
783,Health,BrandB,190.54
784,Home,BrandA,208.15
785,Clothing,BrandB,88.88
786,Office,BrandD,95.63
787,Food,BrandC,30.29
788,Food,BrandB,34.21
789,Clothing,BrandC,294.75
790,Home,BrandD,89.58
791,Clothing,BrandA,108.51
792,Health,BrandB,6.18
793,Food,BrandE,259.84
794,Clothing,BrandB,43.03
795,Clothing,BrandA,188.88
796,Home,BrandB,46.29
797,Clothing,BrandB,100.11
798,Home,BrandC,43.98
799,Electronics,BrandC,95.22
800,Office,BrandE,284.22
801,Office,BrandE,156.59
802,Health,BrandD,39.1
803,Home,BrandB,62.41
804,Electronics,BrandE,246.3
805,Food,BrandD,82.53
806,Home,BrandE,50.77
807,Home,BrandB,249.77
808,Office,BrandA,140.87
809,Home,BrandD,38.35
810,Home,BrandE,173.18
811,Office,BrandE,183.59
812,Home,BrandA,40.86
813,Health,BrandE,103.57
814,Electronics,BrandC,270.19
815,Office,BrandE,54.98
816,Clothing,BrandA,223.62
817,Food,BrandC,146.85
818,Office,BrandE,140.17
819,Food,BrandB,165.02
820,Office,BrandB,160.11
821,Food,BrandB,235.53
822,Office,BrandD,46.72
823,Clothing,BrandE,82.95
824,Food,BrandE,115.21
825,Clothing,BrandA,197.7
826,Home,BrandB,131.51
827,Food,BrandB,271.45
828,Office,BrandD,63.93
829,Electronics,BrandD,62.33
830,Home,BrandA,297.6
831,Electronics,BrandD,74.34
832,Office,BrandE,287.52
833,Electronics,BrandC,250.67
834,Office,BrandA,130.85
835,Health,BrandB,22.47
836,Food,BrandC,289.92
837,Electronics,BrandD,198.65
838,Office,BrandC,53.39
839,Clothing,BrandD,176.29
840,Health,BrandE,113.61
841,Food,BrandD,12.9
842,Electronics,BrandC,149.26
843,Clothing,BrandE,60.89
844,Office,BrandC,162.01
845,Health,BrandE,34.97
846,Clothing,BrandB,91.3
847,Food,BrandE,226.05
848,Home,BrandA,142.87
849,Food,BrandB,89.42
850,Home,BrandE,108.87
851,Home,BrandB,119.67
852,Clothing,BrandC,222.1
853,Food,BrandB,250.21
854,Health,BrandC,261.86
855,Food,BrandA,57.35
856,Office,BrandD,200.81
857,Office,BrandE,15.95
858,Office,BrandD,119.53
859,Electronics,BrandD,246.73
860,Electronics,BrandD,250.8
861,Home,BrandC,252.06
862,Office,BrandC,113.74
863,Health,BrandD,261.19
864,Electronics,BrandC,290.87
865,Food,BrandA,283.01
866,Home,BrandD,129.45
867,Health,BrandE,191.21
868,Health,BrandC,226.46
869,Home,BrandE,290.89
870,Electronics,BrandE,285.63
871,Electronics,BrandD,277.83
872,Clothing,BrandC,175.05
873,Health,BrandC,218.98
874,Office,BrandD,101.34
875,Clothing,BrandC,64.13
876,Clothing,BrandC,277.86
877,Electronics,BrandE,44.81
878,Electronics,BrandA,9.12
879,Electronics,BrandD,60.36
880,Electronics,BrandC,106.06
881,Office,BrandC,129.32
882,Home,BrandE,156.17
883,Office,BrandA,236.68
884,Electronics,BrandB,14.36
885,Health,BrandC,185.37
886,Health,BrandE,198.68
887,Office,BrandE,139.24
888,Office,BrandB,57.28
889,Clothing,BrandA,223.48
890,Health,BrandA,158.59
891,Food,BrandE,173.63
892,Home,BrandA,146.41
893,Electronics,BrandD,281.01
894,Food,BrandB,61.26
895,Office,BrandE,52.19
896,Electronics,BrandE,279.21
897,Health,BrandD,234.54
898,Food,BrandD,59.4
899,Electronics,BrandA,275.13
